t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3
2471,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2472,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2473,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2474,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2475,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2476,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2477,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2478,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2479,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2480,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2481,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2482,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2483,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2484,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2485,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2486,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2487,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2488,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2489,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2490,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2491,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2492,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2493,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2494,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2495,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2496,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2497,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2498,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2499,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2500,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2501,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2502,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2503,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2504,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2505,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2506,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2507,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2508,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2509,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2510,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2511,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2512,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2513,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2514,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2515,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2516,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2517,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2518,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2519,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2520,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2521,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2522,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2523,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2524,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2525,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2526,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2527,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2528,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2529,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2530,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2531,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2532,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2533,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2534,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2535,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2536,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2537,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2538,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2539,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2540,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2541,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2542,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2543,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2544,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2545,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2546,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2547,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2548,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2549,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2550,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2551,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2552,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2553,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2554,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2555,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2556,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2557,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2558,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2559,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2560,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2561,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2562,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2563,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2564,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2565,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2566,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2567,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2568,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2569,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2570,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2571,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2572,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2573,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2574,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2575,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2576,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2577,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2578,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2579,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2580,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2581,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2582,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2583,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2584,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2585,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2586,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2587,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2588,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2589,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2590,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2591,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2592,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2593,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2594,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2595,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2596,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2597,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2598,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2599,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2600,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2601,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2602,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2603,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2604,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2605,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2606,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2607,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2608,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2609,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2610,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2611,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2612,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2613,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2614,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2615,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2616,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2617,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2618,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2619,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2620,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2621,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2622,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2623,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2624,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2625,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2626,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2627,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2628,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2629,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2630,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2631,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2632,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2633,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2634,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2635,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2636,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2637,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2638,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2639,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2640,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2641,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2642,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2643,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2644,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2645,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2646,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2647,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2648,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2649,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2650,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2651,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2652,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2653,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2654,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2655,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2656,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2657,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2658,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2659,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2660,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2661,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2662,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2663,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2664,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2665,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2666,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2667,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2668,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2669,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2670,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2671,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2672,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2673,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2674,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2675,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2676,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2677,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2678,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2679,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2680,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2681,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2682,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2683,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2684,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2685,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2686,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2687,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2688,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2689,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2690,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2691,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2692,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2693,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2694,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2695,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2696,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2697,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2698,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2699,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2700,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2701,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2702,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2703,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2704,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2705,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2706,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2707,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2708,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2709,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2710,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2711,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2712,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2713,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2714,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2715,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2716,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2717,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2718,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2719,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2720,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2721,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2722,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2723,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2724,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2725,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2726,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2727,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2728,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2729,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2730,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2731,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2732,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2733,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2734,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2735,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2736,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2737,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2738,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2739,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2740,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2741,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2742,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2743,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2744,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2745,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2746,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2747,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2748,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2749,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2750,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2751,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2752,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2753,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2754,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2755,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2756,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2757,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2758,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2759,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2760,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2761,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2762,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2763,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2764,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2765,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2766,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2767,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2768,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2770,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2771,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2772,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2773,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2774,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2775,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2776,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2777,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2778,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2779,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2780,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2781,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2782,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2783,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2784,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2785,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2786,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2787,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2788,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2789,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2790,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2791,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2792,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2793,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2794,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2795,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2796,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2797,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2798,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2799,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2800,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2801,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2802,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2803,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2804,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2805,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2806,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2807,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2808,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2809,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2810,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2811,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2812,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2813,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2814,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2815,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2816,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2817,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2818,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2819,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2820,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2821,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2822,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2823,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2824,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2825,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2826,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2827,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2828,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2829,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2830,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2831,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2832,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2833,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2834,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2835,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2836,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2837,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2838,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2839,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2840,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2841,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2842,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2843,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2844,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2845,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2846,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2847,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2848,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2849,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2850,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2851,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2852,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2853,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2854,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2855,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2856,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2857,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2858,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2859,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2860,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2861,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2862,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2863,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2864,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2865,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2866,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2867,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2868,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
