x,AbsPsi
-794.4,0
-794.3,0
-794.2,0
-794.1,0
-794,0
-793.9,0
-793.8,0
-793.7,0
-793.6,0
-793.5,0
-793.4,0
-793.3,0
-793.2,0
-793.1,0
-793,0
-792.9,0
-792.8,0
-792.7,0
-792.6,0
-792.5,0
-792.4,0
-792.3,0
-792.2,0
-792.1,0
-792,0
-791.9,0
-791.8,0
-791.7,0
-791.6,0
-791.5,0
-791.4,0
-791.3,0
-791.2,0
-791.1,0
-791,0
-790.9,0
-790.8,0
-790.7,0
-790.6,0
-790.5,0
-790.4,0
-790.3,0
-790.2,0
-790.1,0
-790,0
-789.9,0
-789.8,0
-789.7,0
-789.6,0
-789.5,0
-789.4,0
-789.3,0
-789.2,0
-789.1,0
-789,0
-788.9,0
-788.8,0
-788.7,0
-788.6,0
-788.5,0
-788.4,0
-788.3,0
-788.2,0
-788.1,0
-788,0
-787.9,0
-787.8,0
-787.7,0
-787.6,0
-787.5,0
-787.4,0
-787.3,0
-787.2,0
-787.1,0
-787,0
-786.9,0
-786.8,0
-786.7,0
-786.6,0
-786.5,0
-786.4,0
-786.3,0
-786.2,0
-786.1,0
-786,0
-785.9,0
-785.8,0
-785.7,0
-785.6,0
-785.5,0
-785.4,0
-785.3,0
-785.2,0
-785.1,0
-785,0
-784.9,0
-784.8,0
-784.7,0
-784.6,0
-784.5,0
-784.4,0
-784.3,0
-784.2,0
-784.1,0
-784,0
-783.9,0
-783.8,0
-783.7,0
-783.6,0
-783.5,0
-783.4,0
-783.3,0
-783.2,0
-783.1,0
-783,0
-782.9,0
-782.8,0
-782.7,0
-782.6,0
-782.5,0
-782.4,0
-782.3,0
-782.2,0
-782.1,0
-782,0
-781.9,0
-781.8,0
-781.7,0
-781.6,0
-781.5,0
-781.4,0
-781.3,0
-781.2,0
-781.1,0
-781,0
-780.9,0
-780.8,0
-780.7,0
-780.6,0
-780.5,0
-780.4,0
-780.3,0
-780.2,0
-780.1,0
-780,0
-779.9,0
-779.8,0
-779.7,0
-779.6,0
-779.5,0
-779.4,0
-779.3,0
-779.2,0
-779.1,0
-779,0
-778.9,0
-778.8,0
-778.7,0
-778.6,0
-778.5,0
-778.4,0
-778.3,0
-778.2,0
-778.1,0
-778,0
-777.9,0
-777.8,0
-777.7,0
-777.6,0
-777.5,0
-777.4,0
-777.3,0
-777.2,0
-777.1,0
-777,0
-776.9,0
-776.8,0
-776.7,0
-776.6,0
-776.5,0
-776.4,0
-776.3,0
-776.2,0
-776.1,0
-776,0
-775.9,0
-775.8,0
-775.7,0
-775.6,0
-775.5,0
-775.4,0
-775.3,0
-775.2,0
-775.1,0
-775,0
-774.9,0
-774.8,0
-774.7,0
-774.6,0
-774.5,0
-774.4,0
-774.3,0
-774.2,0
-774.1,0
-774,0
-773.9,0
-773.8,0
-773.7,0
-773.6,0
-773.5,0
-773.4,0
-773.3,0
-773.2,0
-773.1,0
-773,0
-772.9,0
-772.8,0
-772.7,0
-772.6,0
-772.5,0
-772.4,0
-772.3,0
-772.2,0
-772.1,0
-772,0
-771.9,0
-771.8,0
-771.7,0
-771.6,0
-771.5,0
-771.4,0
-771.3,0
-771.2,4.94066e-324
-771.1,4.94066e-324
-771,4.94066e-324
-770.9,4.94066e-324
-770.8,4.94066e-324
-770.7,4.94066e-324
-770.6,9.88131e-324
-770.5,9.88131e-324
-770.4,9.88131e-324
-770.3,1.4822e-323
-770.2,1.4822e-323
-770.1,1.97626e-323
-770,2.47033e-323
-769.9,2.96439e-323
-769.8,3.45846e-323
-769.7,3.95253e-323
-769.6,4.94066e-323
-769.5,5.92879e-323
-769.4,7.41098e-323
-769.3,8.89318e-323
-769.2,1.03754e-322
-769.1,1.28457e-322
-769,1.58101e-322
-768.9,1.87745e-322
-768.8,2.32211e-322
-768.7,2.76677e-322
-768.6,3.35965e-322
-768.5,4.10074e-322
-768.4,4.94066e-322
-768.3,5.97819e-322
-768.2,7.26276e-322
-768.1,8.79437e-322
-768,1.06718e-321
-767.9,1.29445e-321
-767.8,1.56619e-321
-767.7,1.89721e-321
-767.6,2.30235e-321
-767.5,2.78653e-321
-767.4,3.37941e-321
-767.3,4.09086e-321
-767.2,4.96042e-321
-767.1,6.00784e-321
-767,7.27759e-321
-766.9,8.81413e-321
-766.8,1.06768e-320
-766.7,1.29297e-320
-766.6,1.56619e-320
-766.5,1.89721e-320
-766.4,2.2979e-320
-766.3,2.78307e-320
-766.2,3.37052e-320
-766.1,4.08246e-320
-766,4.94411e-320
-765.9,5.98758e-320
-765.8,7.25091e-320
-765.7,8.78103e-320
-765.6,1.06333e-319
-765.5,1.28758e-319
-765.4,1.55917e-319
-765.3,1.88792e-319
-765.2,2.28599e-319
-765.1,2.7679e-319
-765,3.3513e-319
-764.9,4.05756e-319
-764.8,4.91254e-319
-764.7,5.94756e-319
-764.6,7.20046e-319
-764.5,8.7171e-319
-764.4,1.05528e-318
-764.3,1.27749e-318
-764.2,1.54645e-318
-764.1,1.87199e-318
-764,2.26599e-318
-763.9,2.74285e-318
-763.8,3.31999e-318
-763.7,4.01846e-318
-763.6,4.86376e-318
-763.5,5.88672e-318
-763.4,7.12465e-318
-763.3,8.6227e-318
-763.2,1.04355e-317
-763.1,1.2629e-317
-763,1.52833e-317
-762.9,1.8495e-317
-762.8,2.2381e-317
-762.7,2.70828e-317
-762.6,3.27716e-317
-762.5,3.96543e-317
-762.4,4.79813e-317
-762.3,5.80554e-317
-762.2,7.0243e-317
-762.1,8.4987e-317
-762,1.02823e-316
-761.9,1.244e-316
-761.8,1.505e-316
-761.7,1.82071e-316
-761.6,2.20261e-316
-761.5,2.66453e-316
-761.4,3.22325e-316
-761.3,3.89903e-316
-761.2,4.71638e-316
-761.1,5.70492e-316
-761,6.90048e-316
-760.9,8.34638e-316
-760.8,1.0095e-315
-760.7,1.22097e-315
-760.6,1.47669e-315
-760.5,1.78594e-315
-760.4,2.15989e-315
-760.3,2.61207e-315
-760.2,3.15884e-315
-760.1,3.81997e-315
-760,4.61936e-315
-759.9,5.58589e-315
-759.8,6.75448e-315
-759.7,8.16734e-315
-759.6,9.87549e-315
-759.5,1.19406e-314
-759.4,1.44372e-314
-759.3,1.74553e-314
-759.2,2.11039e-314
-759.1,2.55144e-314
-759,3.0846e-314
-758.9,3.72907e-314
-758.8,4.50808e-314
-758.7,5.44969e-314
-758.6,6.58781e-314
-758.5,7.96342e-314
-758.4,9.62603e-314
-758.3,1.16355e-313
-758.2,1.4064e-313
-758.1,1.69991e-313
-758,2.05461e-313
-757.9,2.48326e-313
-757.8,3.00127e-313
-757.7,3.62724e-313
-757.6,4.38367e-313
-757.5,5.2977e-313
-757.4,6.40216e-313
-757.3,7.73668e-313
-757.2,9.34915e-313
-757.1,1.12974e-312
-757,1.36513e-312
-756.9,1.64953e-312
-756.8,1.99312e-312
-756.7,2.40822e-312
-756.6,2.9097e-312
-756.5,3.51552e-312
-756.4,4.24737e-312
-756.3,5.13145e-312
-756.2,6.19939e-312
-756.1,7.48939e-312
-756,9.04761e-312
-755.9,1.09297e-311
-755.8,1.32031e-311
-755.7,1.59489e-311
-755.6,1.92652e-311
-755.5,2.32705e-311
-755.4,2.81079e-311
-755.3,3.395e-311
-755.2,4.10053e-311
-755.1,4.95255e-311
-755,5.98146e-311
-754.9,7.22396e-311
-754.8,8.72433e-311
-754.7,1.05361e-310
-754.6,1.27237e-310
-754.5,1.53652e-310
-754.4,1.85546e-310
-754.3,2.24054e-310
-754.2,2.70548e-310
-754.1,3.26682e-310
-754,3.94453e-310
-753.9,4.76271e-310
-753.8,5.75046e-310
-753.7,6.94289e-310
-753.6,8.38237e-310
-753.5,1.012e-309
-753.4,1.22176e-309
-753.3,1.47496e-309
-753.2,1.78059e-309
-753.1,2.14949e-309
-753,2.59476e-309
-752.9,3.13219e-309
-752.8,3.78084e-309
-752.7,4.5637e-309
-752.6,5.50852e-309
-752.5,6.64877e-309
-752.4,8.02487e-309
-752.3,9.68553e-309
-752.2,1.16895e-308
-752.1,1.41079e-308
-752,1.70261e-308
-751.9,2.05474e-308
-751.8,2.47963e-308
-751.7,2.99232e-308
-751.6,3.61091e-308
-751.5,4.35728e-308
-751.4,5.25779e-308
-751.3,6.34424e-308
-751.2,7.65501e-308
-751.1,9.23636e-308
-751,1.11441e-307
-750.9,1.34455e-307
-750.8,1.62219e-307
-750.7,1.9571e-307
-750.6,2.36109e-307
-750.5,2.84841e-307
-750.4,3.43623e-307
-750.3,4.14525e-307
-750.2,5.00044e-307
-750.1,6.0319e-307
-750,7.27595e-307
-749.9,8.77637e-307
-749.8,1.05859e-306
-749.7,1.27683e-306
-749.6,1.54001e-306
-749.5,1.8574e-306
-749.4,2.24014e-306
-749.3,2.70169e-306
-749.2,3.25825e-306
-749.1,3.92936e-306
-749,4.73859e-306
-748.9,5.71433e-306
-748.8,6.89082e-306
-748.7,8.30932e-306
-748.6,1.00196e-305
-748.5,1.20815e-305
-748.4,1.45675e-305
-748.3,1.75645e-305
-748.2,2.11775e-305
-748.1,2.55331e-305
-748,3.07838e-305
-747.9,3.71134e-305
-747.8,4.47432e-305
-747.7,5.39403e-305
-747.6,6.50262e-305
-747.5,7.83885e-305
-747.4,9.44943e-305
-747.3,1.13906e-304
-747.2,1.37303e-304
-747.1,1.65501e-304
-747,1.99485e-304
-746.9,2.40442e-304
-746.8,2.898e-304
-746.7,3.49281e-304
-746.6,4.20961e-304
-746.5,5.07338e-304
-746.4,6.11424e-304
-746.3,7.36845e-304
-746.2,8.87972e-304
-746.1,1.07007e-303
-746,1.28947e-303
-745.9,1.55383e-303
-745.8,1.87233e-303
-745.7,2.25606e-303
-745.6,2.71838e-303
-745.5,3.27534e-303
-745.4,3.94632e-303
-745.3,4.75465e-303
-745.2,5.72839e-303
-745.1,6.90138e-303
-745,8.31436e-303
-744.9,1.00164e-302
-744.8,1.20665e-302
-744.7,1.45359e-302
-744.6,1.75102e-302
-744.5,2.10926e-302
-744.4,2.54073e-302
-744.3,3.06037e-302
-744.2,3.68621e-302
-744.1,4.43992e-302
-744,5.34761e-302
-743.9,6.4407e-302
-743.8,7.75703e-302
-743.7,9.34216e-302
-743.6,1.12509e-301
-743.5,1.35493e-301
-743.4,1.63169e-301
-743.3,1.96492e-301
-743.2,2.36615e-301
-743.1,2.84924e-301
-743,3.43087e-301
-742.9,4.13113e-301
-742.8,4.9742e-301
-742.7,5.98916e-301
-742.6,7.21105e-301
-742.5,8.682e-301
-742.4,1.04527e-300
-742.3,1.25843e-300
-742.2,1.51502e-300
-742.1,1.82388e-300
-742,2.19565e-300
-741.9,2.64314e-300
-741.8,3.18174e-300
-741.7,3.83001e-300
-741.6,4.61024e-300
-741.5,5.54927e-300
-741.4,6.67941e-300
-741.3,8.0395e-300
-741.2,9.6763e-300
-741.1,1.1646e-299
-741,1.40164e-299
-740.9,1.68688e-299
-740.8,2.03012e-299
-740.7,2.44313e-299
-740.6,2.9401e-299
-740.5,3.53807e-299
-740.4,4.25755e-299
-740.3,5.12321e-299
-740.2,6.16473e-299
-740.1,7.41779e-299
-740,8.92534e-299
-739.9,1.0739e-298
-739.8,1.29209e-298
-739.7,1.55457e-298
-739.6,1.87032e-298
-739.5,2.25015e-298
-739.4,2.70705e-298
-739.3,3.25664e-298
-739.2,3.91772e-298
-739.1,4.71287e-298
-739,5.66926e-298
-738.9,6.81957e-298
-738.8,8.20308e-298
-738.7,9.86701e-298
-738.6,1.18682e-297
-738.5,1.42748e-297
-738.4,1.71691e-297
-738.3,2.06496e-297
-738.2,2.48351e-297
-738.1,2.98683e-297
-738,3.59205e-297
-737.9,4.31981e-297
-737.8,5.19488e-297
-737.7,6.24706e-297
-737.6,7.51217e-297
-737.5,9.03324e-297
-737.4,1.0862e-296
-737.3,1.30607e-296
-737.2,1.57041e-296
-737.1,1.8882e-296
-737,2.27025e-296
-736.9,2.72952e-296
-736.8,3.28163e-296
-736.7,3.94531e-296
-736.6,4.74309e-296
-736.5,5.70205e-296
-736.4,6.85473e-296
-736.3,8.24021e-296
-736.2,9.90549e-296
-736.1,1.1907e-295
-736,1.43126e-295
-735.9,1.72037e-295
-735.8,2.06784e-295
-735.7,2.48542e-295
-735.6,2.98725e-295
-735.5,3.59032e-295
-735.4,4.31503e-295
-735.3,5.18589e-295
-735.2,6.23235e-295
-735.1,7.48979e-295
-735,9.00071e-295
-734.9,1.08162e-294
-734.8,1.29975e-294
-734.7,1.56183e-294
-734.6,1.87671e-294
-734.5,2.25501e-294
-734.4,2.70951e-294
-734.3,3.25553e-294
-734.2,3.91149e-294
-734.1,4.6995e-294
-734,5.64612e-294
-733.9,6.78325e-294
-733.8,8.14919e-294
-733.7,9.78995e-294
-733.6,1.17608e-293
-733.5,1.4128e-293
-733.4,1.69712e-293
-733.3,2.03862e-293
-733.2,2.44876e-293
-733.1,2.94136e-293
-733,3.53295e-293
-732.9,4.24343e-293
-732.8,5.09665e-293
-732.7,6.12128e-293
-732.6,7.35172e-293
-732.5,8.82926e-293
-732.4,1.06035e-292
-732.3,1.27339e-292
-732.2,1.52921e-292
-732.1,1.83636e-292
-732,2.20516e-292
-731.9,2.64795e-292
-731.8,3.17958e-292
-731.7,3.81784e-292
-731.6,4.58412e-292
-731.5,5.50406e-292
-731.4,6.60845e-292
-731.3,7.93423e-292
-731.2,9.52575e-292
-731.1,1.14362e-291
-731,1.37295e-291
-730.9,1.64823e-291
-730.8,1.97865e-291
-730.7,2.37525e-291
-730.6,2.85127e-291
-730.5,3.4226e-291
-730.4,4.10832e-291
-730.3,4.93129e-291
-730.2,5.91898e-291
-730.1,7.10431e-291
-730,8.52679e-291
-729.9,1.02339e-290
-729.8,1.22824e-290
-729.7,1.47405e-290
-729.6,1.76902e-290
-729.5,2.12297e-290
-729.4,2.54767e-290
-729.3,3.05725e-290
-729.2,3.66867e-290
-729.1,4.40225e-290
-729,5.28239e-290
-728.9,6.33833e-290
-728.8,7.60517e-290
-728.7,9.12498e-290
-728.6,1.09482e-289
-728.5,1.31355e-289
-728.4,1.57593e-289
-728.3,1.89067e-289
-728.2,2.26822e-289
-728.1,2.72109e-289
-728,3.26429e-289
-727.9,3.91584e-289
-727.8,4.69733e-289
-727.7,5.63463e-289
-727.6,6.75879e-289
-727.5,8.10702e-289
-727.4,9.72396e-289
-727.3,1.16631e-288
-727.2,1.39886e-288
-727.1,1.67774e-288
-727,2.01216e-288
-726.9,2.41318e-288
-726.8,2.89405e-288
-726.7,3.47066e-288
-726.6,4.16205e-288
-726.5,4.99105e-288
-726.4,5.98501e-288
-726.3,7.17674e-288
-726.2,8.60556e-288
-726.1,1.03186e-287
-726,1.23723e-287
-725.9,1.48344e-287
-725.8,1.77859e-287
-725.7,2.13243e-287
-725.6,2.55659e-287
-725.5,3.06504e-287
-725.4,3.67452e-287
-725.3,4.40509e-287
-725.2,5.28078e-287
-725.1,6.33038e-287
-725,7.58842e-287
-724.9,9.09623e-287
-724.8,1.09034e-286
-724.7,1.30692e-286
-724.6,1.56649e-286
-724.5,1.87756e-286
-724.4,2.25036e-286
-724.3,2.6971e-286
-724.2,3.23244e-286
-724.1,3.87395e-286
-724,4.64266e-286
-723.9,5.56377e-286
-723.8,6.66745e-286
-723.7,7.98988e-286
-723.6,9.57435e-286
-723.5,1.14728e-285
-723.4,1.37472e-285
-723.3,1.64722e-285
-723.2,1.97369e-285
-723.1,2.36479e-285
-723,2.83333e-285
-722.9,3.39462e-285
-722.8,4.06699e-285
-722.7,4.87242e-285
-722.6,5.83721e-285
-722.5,6.99287e-285
-722.4,8.37711e-285
-722.3,1.00351e-284
-722.2,1.2021e-284
-722.1,1.43995e-284
-722,1.72481e-284
-721.9,2.06598e-284
-721.8,2.47457e-284
-721.7,2.9639e-284
-721.6,3.54989e-284
-721.5,4.25164e-284
-721.4,5.09199e-284
-721.3,6.09827e-284
-721.2,7.30324e-284
-721.1,8.74608e-284
-721,1.04737e-283
-720.9,1.25423e-283
-720.8,1.5019e-283
-720.7,1.79844e-283
-720.6,2.15347e-283
-720.5,2.57853e-283
-720.4,3.08741e-283
-720.3,3.69662e-283
-720.2,4.42594e-283
-720.1,5.29901e-283
-720,6.34415e-283
-719.9,7.59523e-283
-719.8,9.0928e-283
-719.7,1.08854e-282
-719.6,1.3031e-282
-719.5,1.55992e-282
-719.4,1.86731e-282
-719.3,2.23521e-282
-719.2,2.67553e-282
-719.1,3.20251e-282
-719,3.83319e-282
-718.9,4.58796e-282
-718.8,5.4912e-282
-718.7,6.57211e-282
-718.6,7.86559e-282
-718.5,9.41341e-282
-718.4,1.12655e-281
-718.3,1.34817e-281
-718.2,1.61335e-281
-718.1,1.93064e-281
-718,2.31027e-281
-717.9,2.76447e-281
-717.8,3.3079e-281
-717.7,3.95804e-281
-717.6,4.73586e-281
-717.5,5.66638e-281
-717.4,6.77956e-281
-717.3,8.11123e-281
-717.2,9.70424e-281
-717.1,1.16098e-280
-717,1.38892e-280
-716.9,1.66157e-280
-716.8,1.9877e-280
-716.7,2.37777e-280
-716.6,2.84433e-280
-716.5,3.40235e-280
-716.4,4.06973e-280
-716.3,4.86791e-280
-716.2,5.82249e-280
-716.1,6.96408e-280
-716,8.32928e-280
-715.9,9.96187e-280
-715.8,1.19142e-279
-715.7,1.42487e-279
-715.6,1.70402e-279
-715.5,2.03782e-279
-715.4,2.43694e-279
-715.3,2.91415e-279
-715.2,3.48474e-279
-715.1,4.16693e-279
-715,4.98255e-279
-714.9,5.95767e-279
-714.8,7.12345e-279
-714.7,8.51713e-279
-714.6,1.01832e-278
-714.5,1.21749e-278
-714.4,1.45558e-278
-714.3,1.74019e-278
-714.2,2.08039e-278
-714.1,2.48704e-278
-714,2.97311e-278
-713.9,3.55407e-278
-713.8,4.24846e-278
-713.7,5.07839e-278
-713.6,6.0703e-278
-713.5,7.25575e-278
-713.4,8.6725e-278
-713.3,1.03656e-277
-713.2,1.2389e-277
-713.1,1.48069e-277
-713,1.76963e-277
-712.9,2.1149e-277
-712.8,2.52748e-277
-712.7,3.02046e-277
-712.6,3.60951e-277
-712.5,4.31333e-277
-712.4,5.15425e-277
-712.3,6.15897e-277
-712.2,7.35935e-277
-712.1,8.79347e-277
-712,1.05068e-276
-711.9,1.25536e-276
-711.8,1.49988e-276
-711.7,1.79199e-276
-711.6,2.14092e-276
-711.5,2.55774e-276
-711.4,3.05563e-276
-711.3,3.65036e-276
-711.2,4.36072e-276
-711.1,5.20919e-276
-711,6.2226e-276
-710.9,7.43296e-276
-710.8,8.87854e-276
-710.7,1.0605e-275
-710.6,1.26668e-275
-710.5,1.51292e-275
-710.4,1.80697e-275
-710.3,2.15812e-275
-710.2,2.57745e-275
-710.1,3.07818e-275
-710,3.6761e-275
-709.9,4.39004e-275
-709.8,5.24252e-275
-709.7,6.26037e-275
-709.6,7.47566e-275
-709.5,8.92663e-275
-709.4,1.0659e-274
-709.3,1.27272e-274
-709.2,1.51963e-274
-709.1,1.8144e-274
-709,2.16629e-274
-708.9,2.58637e-274
-708.8,3.08782e-274
-708.7,3.68641e-274
-708.6,4.40093e-274
-708.5,5.25381e-274
-708.4,6.27182e-274
-708.3,7.4869e-274
-708.2,8.93715e-274
-708.1,1.06681e-273
-708,1.27339e-273
-707.9,1.51994e-273
-707.8,1.81418e-273
-707.7,2.16532e-273
-707.6,2.58437e-273
-707.5,3.08444e-273
-707.4,3.68117e-273
-707.3,4.39325e-273
-707.2,5.24294e-273
-707.1,6.2568e-273
-707,7.46654e-273
-706.9,8.90996e-273
-706.8,1.06321e-272
-706.7,1.26869e-272
-706.6,1.51384e-272
-706.5,1.80631e-272
-706.4,2.15523e-272
-706.3,2.57149e-272
-706.2,3.06806e-272
-706.1,3.66044e-272
-706,4.36709e-272
-705.9,5.21002e-272
-705.8,6.2155e-272
-705.7,7.41485e-272
-705.6,8.84539e-272
-705.5,1.05517e-271
-705.4,1.25868e-271
-705.3,1.5014e-271
-705.2,1.79089e-271
-705.1,2.13614e-271
-705,2.54788e-271
-704.9,3.03891e-271
-704.8,3.62448e-271
-704.7,4.32278e-271
-704.6,5.15549e-271
-704.5,6.14844e-271
-704.4,7.33246e-271
-704.3,8.74427e-271
-704.2,1.04277e-270
-704.1,1.24348e-270
-704,1.48279e-270
-703.9,1.76811e-270
-703.8,2.10829e-270
-703.7,2.51385e-270
-703.6,2.99734e-270
-703.5,3.57374e-270
-703.4,4.26088e-270
-703.3,5.08001e-270
-703.2,6.05647e-270
-703.1,7.22043e-270
-703,8.60787e-270
-702.9,1.02617e-269
-702.8,1.22329e-269
-702.7,1.45824e-269
-702.6,1.73827e-269
-702.5,2.07203e-269
-702.4,2.46981e-269
-702.3,2.94388e-269
-702.2,3.50886e-269
-702.1,4.18216e-269
-702,4.98454e-269
-701.9,5.94071e-269
-701.8,7.08012e-269
-701.7,8.43786e-269
-701.6,1.00557e-268
-701.5,1.19835e-268
-701.4,1.42804e-268
-701.3,1.70173e-268
-701.2,2.02781e-268
-701.1,2.41632e-268
-701,2.87918e-268
-700.9,3.43063e-268
-700.8,4.08759e-268
-700.7,4.87024e-268
-700.6,5.8026e-268
-700.5,6.91328e-268
-700.4,8.23634e-268
-700.3,9.81237e-268
-700.2,1.16897e-267
-700.1,1.39258e-267
-700,1.65893e-267
-699.9,1.97617e-267
-699.8,2.35401e-267
-699.7,2.80403e-267
-699.6,3.34e-267
-699.5,3.97832e-267
-699.4,4.7385e-267
-699.3,5.64381e-267
-699.2,6.7219e-267
-699.1,8.00574e-267
-699,9.53454e-267
-698.9,1.1355e-266
-698.8,1.35227e-266
-698.7,1.61039e-266
-698.6,1.91772e-266
-698.5,2.28365e-266
-698.4,2.71933e-266
-698.3,3.23806e-266
-698.2,3.85564e-266
-698.1,4.59089e-266
-698,5.46621e-266
-697.9,6.50827e-266
-697.8,7.74879e-266
-697.7,9.22552e-266
-697.6,1.09834e-265
-697.5,1.30759e-265
-697.4,1.55667e-265
-697.3,1.85315e-265
-697.2,2.20604e-265
-697.1,2.62607e-265
-697,3.12599e-265
-696.9,3.72099e-265
-696.8,4.42912e-265
-696.7,5.27189e-265
-696.6,6.27486e-265
-696.5,7.46846e-265
-696.4,8.88888e-265
-696.3,1.05792e-264
-696.2,1.25906e-264
-696.1,1.49841e-264
-696,1.78321e-264
-695.9,2.12209e-264
-695.8,2.52532e-264
-695.7,3.00508e-264
-695.6,3.5759e-264
-695.5,4.25504e-264
-695.4,5.06303e-264
-695.3,6.02431e-264
-695.2,7.16792e-264
-695.1,8.52841e-264
-695,1.01469e-263
-694.9,1.20722e-263
-694.8,1.43624e-263
-694.7,1.70868e-263
-694.6,2.03273e-263
-694.5,2.41819e-263
-694.4,2.87666e-263
-694.3,3.42198e-263
-694.2,4.07056e-263
-694.1,4.84195e-263
-694,5.75939e-263
-693.9,6.85048e-263
-693.8,8.14807e-263
-693.7,9.6912e-263
-693.6,1.15263e-262
-693.5,1.37085e-262
-693.4,1.63035e-262
-693.3,1.93892e-262
-693.2,2.30584e-262
-693.1,2.74213e-262
-693,3.26088e-262
-692.9,3.87767e-262
-692.8,4.611e-262
-692.7,5.4829e-262
-692.6,6.51949e-262
-692.5,7.75186e-262
-692.4,9.21696e-262
-692.3,1.09587e-261
-692.2,1.30292e-261
-692.1,1.54906e-261
-692,1.84165e-261
-691.9,2.18945e-261
-691.8,2.60286e-261
-691.7,3.09426e-261
-691.6,3.67834e-261
-691.5,4.37256e-261
-691.4,5.19767e-261
-691.3,6.17833e-261
-691.2,7.34383e-261
-691.1,8.72898e-261
-691,1.03751e-260
-690.9,1.23314e-260
-690.8,1.46562e-260
-690.7,1.74188e-260
-690.6,2.07016e-260
-690.5,2.46025e-260
-690.4,2.92377e-260
-690.3,3.47454e-260
-690.2,4.12896e-260
-690.1,4.90651e-260
-690,5.83034e-260
-689.9,6.92794e-260
-689.8,8.23197e-260
-689.7,9.78121e-260
-689.6,1.16217e-259
-689.5,1.38082e-259
-689.4,1.64056e-259
-689.3,1.94912e-259
-689.2,2.31565e-259
-689.1,2.75104e-259
-689,3.2682e-259
-688.9,3.88249e-259
-688.8,4.61213e-259
-688.7,5.47876e-259
-688.6,6.50805e-259
-688.5,7.73053e-259
-688.4,9.18242e-259
-688.3,1.09067e-258
-688.2,1.29545e-258
-688.1,1.53863e-258
-688,1.82742e-258
-687.9,2.17036e-258
-687.8,2.57759e-258
-687.7,3.06116e-258
-687.6,3.63535e-258
-687.5,4.31714e-258
-687.4,5.12667e-258
-687.3,6.08784e-258
-687.2,7.22903e-258
-687.1,8.58394e-258
-687,1.01925e-257
-686.9,1.21023e-257
-686.8,1.43695e-257
-686.7,1.7061e-257
-686.6,2.02561e-257
-686.5,2.4049e-257
-686.4,2.85514e-257
-686.3,3.38959e-257
-686.2,4.02398e-257
-686.1,4.77698e-257
-686,5.67074e-257
-685.9,6.73157e-257
-685.8,7.99064e-257
-685.7,9.48496e-257
-685.6,1.12585e-256
-685.5,1.33632e-256
-685.4,1.58611e-256
-685.3,1.88254e-256
-685.2,2.23432e-256
-685.1,2.65176e-256
-685,3.14711e-256
-684.9,3.73491e-256
-684.8,4.43237e-256
-684.7,5.25996e-256
-684.6,6.2419e-256
-684.5,7.40698e-256
-684.4,8.7893e-256
-684.3,1.04293e-255
-684.2,1.23751e-255
-684.1,1.46835e-255
-684,1.7422e-255
-683.9,2.06708e-255
-683.8,2.45248e-255
-683.7,2.90966e-255
-683.6,3.45199e-255
-683.5,4.09529e-255
-683.4,4.85836e-255
-683.3,5.76346e-255
-683.2,6.83701e-255
-683.1,8.11032e-255
-683,9.62054e-255
-682.9,1.14117e-254
-682.8,1.3536e-254
-682.7,1.60553e-254
-682.6,1.9043e-254
-682.5,2.25862e-254
-682.4,2.67879e-254
-682.3,3.17705e-254
-682.2,3.76789e-254
-682.1,4.4685e-254
-682,5.29925e-254
-681.9,6.28429e-254
-681.8,7.45224e-254
-681.7,8.83704e-254
-681.6,1.04789e-253
-681.5,1.24255e-253
-681.4,1.47334e-253
-681.3,1.74694e-253
-681.2,2.07131e-253
-681.1,2.45584e-253
-681,2.91168e-253
-680.9,3.45205e-253
-680.8,4.0926e-253
-680.7,4.85189e-253
-680.6,5.7519e-253
-680.5,6.81869e-253
-680.4,8.08314e-253
-680.3,9.58182e-253
-680.2,1.13581e-252
-680.1,1.34633e-252
-680,1.59583e-252
-679.9,1.89152e-252
-679.8,2.24195e-252
-679.7,2.65722e-252
-679.6,3.14935e-252
-679.5,3.73252e-252
-679.4,4.42356e-252
-679.3,5.24242e-252
-679.2,6.2127e-252
-679.1,7.36237e-252
-679,8.72458e-252
-678.9,1.03386e-251
-678.8,1.22508e-251
-678.7,1.45164e-251
-678.6,1.72006e-251
-678.5,2.03806e-251
-678.4,2.41478e-251
-678.3,2.86107e-251
-678.2,3.38976e-251
-678.1,4.01604e-251
-678,4.75792e-251
-677.9,5.63669e-251
-677.8,6.67761e-251
-677.7,7.91055e-251
-677.6,9.37091e-251
-677.5,1.11006e-250
-677.4,1.31492e-250
-677.3,1.55755e-250
-677.2,1.8449e-250
-677.1,2.18521e-250
-677,2.58823e-250
-676.9,3.0655e-250
-676.8,3.6307e-250
-676.7,4.29999e-250
-676.6,5.09253e-250
-676.5,6.031e-250
-676.4,7.14223e-250
-676.3,8.45799e-250
-676.2,1.00159e-249
-676.1,1.18605e-249
-676,1.40444e-249
-675.9,1.66301e-249
-675.8,1.96913e-249
-675.7,2.33154e-249
-675.6,2.76058e-249
-675.5,3.26849e-249
-675.4,3.86975e-249
-675.3,4.5815e-249
-675.2,5.42403e-249
-675.1,6.42134e-249
-675,7.60183e-249
-674.9,8.99912e-249
-674.8,1.0653e-248
-674.7,1.26105e-248
-674.6,1.49273e-248
-674.5,1.76693e-248
-674.4,2.09144e-248
-674.3,2.4755e-248
