E,T,R0,R1,R2,R3,R,N_R0,N_R1,N_R2,N_R3,E/V0
1551.93,0.367484,0.151342,0.0383173,0.00543907,0.300746,0.495845,0.1753,0.0443833,0.00630012,0.348357,15.5193
1552.04,0.901288,0.257031,-0.000303004,0.0116163,0.0410993,0.309443,0.212294,-0.000250265,0.00959442,0.0339459,15.5204
1552.16,0.788628,0.655231,-0.000663205,0.00219301,-0.0297065,0.627054,0.462837,-0.00046847,0.00154908,-0.0209839,15.5216
1552.27,0.32558,0.434385,0.0121532,0.0492009,0.00751776,0.503257,0.52409,0.014663,0.0593614,0.00907025,15.5227
1552.38,0.593772,0.676489,0.0247503,0.0622604,0.01412,0.77762,0.493287,0.0180476,0.0453994,0.0102961,15.5238
1552.49,0.503276,0.620626,0.0976211,0.0450535,0.118701,0.882002,0.448016,0.0704704,0.0325231,0.0856875,15.5249
1552.61,0.424975,0.526198,0.0203598,-0.0188005,0.0805683,0.608325,0.50924,0.0197036,-0.0181946,0.0779718,15.5261
1552.72,0.608227,0.836056,0.192075,0.0370171,0.0625665,1.12771,0.481615,0.110646,0.0213239,0.0360418,15.5272
1552.83,0.414962,0.454822,-0.0284855,-0.0079951,0.00989726,0.428238,0.539399,-0.0337826,-0.00948185,0.0117377,15.5283
1552.95,0.428211,0.254663,0.147048,0.0827708,0.0140464,0.498529,0.274795,0.158673,0.089314,0.0151568,15.5295
1553.06,0.322825,0.706781,0.170441,-0.0032788,0.0225233,0.896467,0.579665,0.139787,-0.0026891,0.0184725,15.5306
1553.17,0.116412,0.319011,0.232892,-0.0083797,0.113658,0.657182,0.412376,0.301053,-0.0108322,0.146922,15.5317
1553.29,0.191084,0.514544,-0.0124669,0.0938762,0.082102,0.678055,0.592015,-0.014344,0.108011,0.0944636,15.5329
1553.4,1.25933,0.840037,0.21949,0.223592,-0.0282659,1.25485,0.334119,0.0873007,0.0889321,-0.0112426,15.534
1553.51,0.251364,0.425567,0.0828586,0.0882635,0.191563,0.788252,0.40935,0.0797011,0.0849001,0.184263,15.5351
1553.63,1.2173,0.663527,0.0233307,-0.0415647,0.0118933,0.657186,0.353979,0.0124465,-0.022174,0.00634484,15.5363
1553.74,0.849159,0.367133,0.179035,-0.00315106,-0.0237744,0.519243,0.268293,0.130835,-0.00230273,-0.0173738,15.5374
1553.85,0.132229,0.178401,-0.0424465,-0.00116957,-0.00468885,0.130097,0.680077,-0.161809,-0.00445847,-0.0178742,15.5385
1553.97,0.454732,1.00143,0.0942381,0.0570011,0.105778,1.25845,0.584546,0.0550076,0.033272,0.0617437,15.5397
1554.08,0.735916,0.46997,-0.0110052,0.00277226,0.00799389,0.469731,0.389807,-0.00912808,0.0022994,0.00663037,15.5408
1554.19,0.945264,0.761177,0.0910353,0.0548478,0.150278,1.05734,0.380094,0.0454585,0.0273882,0.0750413,15.5419
1554.31,0.741983,0.311515,0.183081,-0.00761218,-0.00388468,0.4831,0.254281,0.149444,-0.00621361,-0.00317095,15.5431
1554.42,0.631676,1.01652,0.120365,0.0217574,0.187058,1.3457,0.514075,0.0608709,0.0110032,0.0945991,15.5442
1554.53,0.809712,0.287585,-0.0326043,0.00815531,-0.103699,0.159438,0.29674,-0.0336422,0.00841491,-0.106999,15.5453
1554.65,0.578261,0.777301,0.0270834,0.0292806,0.00690474,0.84057,0.547846,0.0190885,0.0206371,0.0048665,15.5465
1554.76,0.990002,0.970184,0.134242,0.0252932,0.0781751,1.20789,0.441415,0.0610775,0.0115079,0.0355682,15.5476
1554.87,1.24473,0.611779,0.0709738,-0.00769508,-0.0338358,0.641222,0.324387,0.0376329,-0.00408021,-0.017941,15.5487
1554.99,0.753057,0.635502,0.108875,0.0293762,0.0933401,0.867094,0.392249,0.0672008,0.0181318,0.057612,15.5499
1555.1,1.17303,0.939041,0.0435141,0.0336697,0.0387292,1.05495,0.421477,0.0195308,0.0151122,0.0173831,15.551
1555.21,0.501405,1.111,0.316437,0.0330928,0.125997,1.58653,0.532106,0.151555,0.0158496,0.0603452,15.5521
1555.33,1.2921,1.06274,0.0659667,0.00122931,-0.043123,1.08682,0.446734,0.0277297,0.000516753,-0.0181272,15.5533
1555.44,1.17278,1.05208,0.0367253,-0.00518646,0.0126366,1.09625,0.463667,0.0161854,-0.00228576,0.00556915,15.5544
1555.55,1.6797,1.57008,0.061615,0.0523295,0.0743351,1.75836,0.456676,0.0179215,0.0152207,0.0216213,15.5555
1555.66,0.811547,1.03292,0.137828,0.019612,0.178779,1.36913,0.473667,0.0632042,0.0089935,0.0819829,15.5566
1555.78,0.596411,0.935645,-0.00812197,0.0292742,-0.104288,0.852509,0.645753,-0.00560553,0.0202041,-0.0719764,15.5578
1555.89,1.19558,1.05758,0.134619,-0.00390549,0.0374916,1.22578,0.43677,0.0555966,-0.00161293,0.0154837,15.5589
1556,1.45586,1.42349,-0.035879,0.000829567,0.0562015,1.44464,0.490774,-0.01237,0.000286009,0.0193765,15.56
1556.12,1.10675,1.02556,0.00730317,0.022613,0.0271177,1.08259,0.468433,0.00333578,0.0103287,0.0123862,15.5612
1556.23,1.50922,1.25439,0.13066,0.0129769,0.0272126,1.42524,0.427469,0.0445261,0.00442222,0.00927343,15.5623
1556.34,0.573467,1.14972,0.0556776,0.00868918,0.0514377,1.26553,0.625191,0.0302761,0.00472496,0.0279706,15.5634
1556.46,0.895691,1.34845,0.0215385,-0.00366469,0.173617,1.53994,0.553634,0.00884311,-0.00150462,0.0712823,15.5646
1556.57,1.58247,1.3566,0.203083,0.0535807,-0.0658715,1.54739,0.433437,0.0648856,0.0171192,-0.0210462,15.5657
1556.68,1.06925,0.848037,-0.0296515,0.0297411,0.00721511,0.855342,0.440631,-0.0154066,0.0154532,0.0037489,15.5668
1556.8,0.956915,1.40587,0.0779662,-0.00695197,0.0219994,1.49888,0.572469,0.0317478,-0.00283084,0.00895814,15.568
1556.91,1.1148,1.05479,-0.0174149,0.0195764,0.0412949,1.09824,0.476624,-0.00786923,0.00884592,0.0186598,15.5691
1557.02,1.15516,0.736544,0.0475418,-0.00453511,0.0240116,0.803562,0.376033,0.0242719,-0.00231534,0.0122588,15.5702
1557.14,1.31053,1.06322,0.0199182,0.010629,0.0437618,1.13753,0.43431,0.00813633,0.00434182,0.0178761,15.5714
1557.25,0.88403,1.25098,0.110491,0.0120048,0.0785239,1.452,0.535514,0.0472988,0.00513898,0.0336143,15.5725
1557.36,1.00327,0.802417,-0.0202084,0.0057539,0.0180322,0.805994,0.443504,-0.0111694,0.00318024,0.00996656,15.5736
1557.48,2.25117,1.58544,0.275323,0.054896,0.00616911,1.92183,0.379928,0.0659772,0.013155,0.00147834,15.5748
1557.59,1.40427,1.35636,-0.0665597,0.0362966,0.00220215,1.3283,0.496368,-0.024358,0.013283,0.000805891,15.5759
1557.7,0.940635,2.49261,0.499484,-0.0149404,0.0689852,3.04614,0.62522,0.125285,-0.00374749,0.0173035,15.577
1557.82,1.47735,0.558212,-0.107166,0.147207,0.119325,0.717579,0.254319,-0.0488241,0.0670667,0.0543637,15.5782
1557.93,1.4207,1.46354,0.109702,-0.0358253,0.0243016,1.56172,0.490723,0.036783,-0.0120122,0.0081483,15.5793
1558.04,2.25162,1.75385,0.0831329,0.015486,0.0359882,1.88846,0.423627,0.02008,0.0037405,0.00869265,15.5804
1558.16,0.771895,1.17694,0.0282456,-0.000893741,0.0185616,1.22285,0.590019,0.01416,-0.000448047,0.00930524,15.5816
1558.27,1.72651,1.12932,-7.21098e-05,0.108156,0.0264636,1.26387,0.377651,-2.4114e-05,0.036168,0.0088496,15.5827
1558.38,1.63317,1.63914,0.00440743,-0.0113488,0.13758,1.76977,0.481682,0.00129518,-0.00333501,0.0404297,15.5838
1558.5,0.987887,1.76736,0.0158665,-0.00355445,0.0863775,1.86605,0.619271,0.00555953,-0.00124546,0.0302661,15.585
1558.61,2.34377,1.24243,0.18399,0.0432174,0.108566,1.5782,0.316786,0.0469127,0.0110193,0.0276815,15.5861
1558.73,0.755413,1.55613,0.0811156,0.0257385,0.0265042,1.68949,0.636479,0.0331775,0.0105274,0.0108406,15.5873
1558.84,0.98566,2.08298,0.235885,0.0166326,0.0174399,2.35294,0.623909,0.0706541,0.00498192,0.00522372,15.5884
1558.95,1.5126,0.963532,0.35726,-0.00113514,0.00695796,1.32662,0.339365,0.12583,-0.000399808,0.00245066,15.5895
1559.07,1.67562,1.37819,0.187739,0.0769123,0.00647946,1.64932,0.414501,0.0564639,0.023132,0.00194875,15.5907
1559.18,2.12877,1.47747,0.0912742,-0.00863072,0.0515062,1.61162,0.395004,0.0244023,-0.00230744,0.0137703,15.5918
1559.29,1.25736,1.54141,0.173686,0.112424,0.038656,1.86618,0.493483,0.0556055,0.0359925,0.0123757,15.5929
1559.41,1.18781,1.52837,0.148847,-0.0424163,-0.00104659,1.63375,0.541675,0.0527534,-0.0150329,-0.000370926,15.5941
1559.52,1.33629,0.727609,0.277398,0.00144944,0.0156423,1.0221,0.308519,0.117622,0.00061459,0.0066326,15.5952
1559.63,0.915956,0.580791,-0.0287169,0.0141658,0.0166127,0.582853,0.387502,-0.0191598,0.00945141,0.011084,15.5963
1559.75,1.28712,1.06477,0.0564596,0.0626756,0.1503,1.3342,0.406194,0.0215386,0.0239099,0.0573376,15.5975
1559.86,1.18089,0.675994,0.0302153,-0.0279253,0.0376539,0.715937,0.356381,0.0159294,-0.0147221,0.019851,15.5986
1559.97,1.3537,1.40255,0.136246,0.0076046,0.00641951,1.55282,0.482553,0.046876,0.0026164,0.00220866,15.5997
1560.09,0.904754,1.3416,0.250002,0.0075205,0.122253,1.72137,0.510865,0.095198,0.00286372,0.0465526,15.6009
1560.2,0.72402,0.510648,-0.0618486,0.0376783,-0.00317211,0.483306,0.422958,-0.0512278,0.0312081,-0.00262739,15.602
1560.31,1.5539,0.673404,0.00581651,0.0302056,0.0297428,0.739169,0.29367,0.00253656,0.0131726,0.0129707,15.6031
1560.43,0.980651,0.73323,-0.000637446,0.0057839,0.048397,0.786773,0.414858,-0.000360664,0.0032725,0.0273828,15.6043
1560.54,1.28566,0.890111,0.00410732,0.0068854,0.0601813,0.961285,0.396142,0.00182796,0.00306434,0.0267836,15.6054
1560.65,1.54321,0.571769,0.244132,-0.00209435,0.00628374,0.82009,0.241936,0.103301,-0.000886197,0.00265888,15.6065
1560.77,1.1814,1.0322,-0.0595058,0.00167893,0.0211023,0.995473,0.474165,-0.0273354,0.000771257,0.00969385,15.6077
1560.88,0.692654,0.569908,0.186697,0.0117424,0.0300696,0.798417,0.382214,0.12521,0.00787517,0.0201664,15.6088
1560.99,0.888602,0.367582,0.0861742,0.00464552,0.0129541,0.471355,0.270289,0.0633654,0.00341593,0.00952539,15.6099
1561.11,0.675757,0.331371,0.00586713,0.0499865,0.0103097,0.397535,0.308743,0.00546648,0.0465731,0.00960565,15.6111
1561.22,1.2538,0.576992,0.265564,0.0214231,0.0180302,0.882009,0.270151,0.124339,0.0100304,0.00844185,15.6122
1561.33,1.28893,0.514543,0.0140012,0.0241021,0.0142997,0.566946,0.277251,0.00754423,0.0129869,0.00770509,15.6133
1561.45,0.760834,0.748664,0.170476,0.0518293,0.0127255,0.983694,0.42915,0.0977202,0.0297097,0.0072945,15.6145
1561.56,0.764217,0.470114,-0.0421909,0.0660826,0.0469701,0.540976,0.360187,-0.0323254,0.0506305,0.0359871,15.6156
1561.67,0.580488,0.390137,0.0805368,0.0107662,0.153459,0.634899,0.320998,0.0662643,0.00885821,0.126263,15.6167
1561.79,0.631361,0.516635,-0.00090931,0.000139224,0.0476228,0.563487,0.432385,-0.000761026,0.00011652,0.0398568,15.6179
1561.9,0.397664,0.414921,-0.00134959,0.00183889,0.00744569,0.422856,0.50568,-0.0016448,0.00224113,0.00907436,15.619
1562.02,0.774498,0.16761,0.0160463,0.0590792,0.134759,0.377495,0.145496,0.0139292,0.0512843,0.116979,15.6202
1562.13,0.403116,0.461413,0.00257804,0.0392672,0.000568307,0.503827,0.508757,0.00284255,0.0432962,0.000626618,15.6213
1562.24,0.558155,0.341441,0.318065,0.107636,0.00580799,0.77295,0.256509,0.238948,0.0808621,0.00436329,15.6224
1562.36,0.811862,0.322246,-0.0201349,0.0876,0.00793752,0.397649,0.266427,-0.0166471,0.072426,0.00656259,15.6236
1562.47,0.750043,0.662846,-0.0175181,0.123782,0.00426337,0.773373,0.435105,-0.0114992,0.0812527,0.00279856,15.6247
1562.58,0.64785,0.314716,0.0669546,0.0717229,0.0144192,0.467813,0.282089,0.0600133,0.0642872,0.0129243,15.6258
1562.7,0.393749,0.401517,0.0993573,-0.0473465,0.0163923,0.46992,0.464897,0.115041,-0.0548202,0.0189798,15.627
1562.81,0.536749,0.331131,0.157145,0.00330887,0.0188861,0.510471,0.3162,0.150059,0.00315967,0.0180345,15.6281
1562.92,0.477625,0.305971,0.0630285,-0.0033694,0.0256608,0.391291,0.35213,0.0725369,-0.00387771,0.029532,15.6292
1563.04,0.212234,0.0777296,0.0432745,0.0598222,0.102371,0.283197,0.156893,0.0873471,0.120748,0.20663,15.6304
1563.15,0.372176,0.156818,-0.009758,0.0410332,0.0017126,0.189806,0.279045,-0.0173636,0.0730151,0.00304743,15.6315
1563.26,0.700119,0.231253,0.268567,-0.0016564,0.00981815,0.507981,0.191418,0.222305,-0.00137108,0.00812693,15.6326
1563.38,0.505947,0.170602,0.0614529,0.00657992,0.0676862,0.306321,0.210032,0.0756559,0.00810067,0.0833299,15.6338
1563.49,0.207581,0.643629,0.0297889,0.0742389,0.12463,0.872287,0.596026,0.0275857,0.0687481,0.115412,15.6349
1563.6,0.628745,0.106329,0.0145019,-0.0077598,-0.000346829,0.112725,0.143404,0.0195583,-0.0104654,-0.000467759,15.636
1563.72,0.265371,0.222237,0.0133285,0.026056,0.217963,0.479584,0.298322,0.0178917,0.0349766,0.292586,15.6372
1563.83,0.684203,0.334382,0.135065,0.0609465,-0.00819531,0.522198,0.277173,0.111957,0.0505192,-0.00679319,15.6383
1563.95,0.533842,0.0139272,-0.0224819,-0.0329075,0.0659576,0.0244954,0.0249441,-0.0402658,-0.0589384,0.118132,15.6395
1564.06,0.376441,0.356829,0.0111477,0.0715861,0.0358556,0.475418,0.418882,0.0130863,0.0840351,0.042091,15.6406
1564.17,0.712348,0.268387,0.108607,-0.0160057,0.0552867,0.416274,0.2378,0.0962296,-0.0141816,0.048986,15.6417
1564.29,0.219414,0.550503,-0.00510148,0.00165786,0.0479917,0.595051,0.675907,-0.0062636,0.00203552,0.0589242,15.6429
1564.4,0.158653,0.505538,0.188689,0.0105797,0.00089035,0.705697,0.584876,0.218302,0.01224,0.00103008,15.644
1564.51,0.561256,0.185146,0.12118,0.135049,0.0100954,0.45147,0.182819,0.119657,0.133352,0.00996851,15.6451
1564.63,0.305251,0.644874,-0.0019955,-0.0521734,0.0999199,0.690625,0.647545,-0.00200376,-0.0523895,0.100334,15.6463
1564.74,0.323146,0.475188,0.00729759,0.0290366,-0.0011197,0.510403,0.570079,0.00875485,0.0348349,-0.00134329,15.6474
1564.85,0.508648,0.206575,0.00855529,-0.00591506,0.00519995,0.214416,0.285695,0.011832,-0.00818055,0.00719156,15.6485
1564.97,0.366998,1.03891,0.0302856,0.0146405,0.0168235,1.10066,0.707869,0.0206354,0.00997544,0.0114629,15.6497
1565.08,0.467171,0.485703,0.215407,0.0116656,0.017015,0.72979,0.40578,0.179961,0.00974601,0.0142152,15.6508
1565.2,0.581829,0.505676,0.211404,0.016091,0.0171679,0.750339,0.379589,0.158691,0.0120788,0.0128872,15.652
1565.31,0.651123,1.04054,-0.0248885,0.0168779,0.0737127,1.10624,0.592102,-0.0141624,0.0096041,0.0419451,15.6531
1565.42,0.63521,0.669895,0.196481,0.240377,0.0288364,1.13559,0.378301,0.110956,0.135745,0.0162844,15.6542
1565.54,1.1118,0.458233,0.0962002,0.0299749,0.062937,0.647346,0.260487,0.0546859,0.0170395,0.0357771,15.6554
1565.65,0.685513,0.900977,0.27671,0.0823585,0.0240399,1.28408,0.457442,0.140491,0.0418149,0.0122055,15.6565
1565.76,0.677009,0.767029,-0.0603566,-0.0247233,-0.00122402,0.680725,0.564933,-0.0444539,-0.0182092,-0.000901513,15.6576
1565.88,0.386435,1.05657,0.0666168,0.0463634,0.195719,1.36527,0.603167,0.0380297,0.0264676,0.111731,15.6588
1565.99,1.05046,1.46927,0.15267,-0.00468698,-0.00703203,1.61022,0.552215,0.0573799,-0.00176157,-0.00264294,15.6599
1566.1,0.70038,0.877253,0.064031,-0.00112887,0.0696337,1.00979,0.512963,0.0374413,-0.000660093,0.0407175,15.661
1566.22,0.720077,1.31255,0.0162795,0.0336211,0.0348586,1.39731,0.619892,0.00768849,0.0158786,0.016463,15.6622
1566.33,0.958266,0.874959,0.250787,0.060061,0.0980784,1.28389,0.390232,0.111851,0.0267872,0.043743,15.6633
1566.45,0.997194,1.32279,-0.0177071,-0.0254163,0.142921,1.42259,0.546657,-0.00731763,-0.0105035,0.0590634,15.6645
1566.56,0.900431,0.664727,0.0599821,0.0128081,0.0762532,0.813771,0.387777,0.0349913,0.00747176,0.0444833,15.6656
1566.67,1.39037,0.603544,0.0332124,0.100666,-0.00728955,0.730133,0.284623,0.0156625,0.0474728,-0.00343765,15.6667
1566.79,1.68434,1.71618,0.465823,-0.0443034,0.0092429,2.14695,0.447939,0.121584,-0.0115636,0.00241248,15.6679
1566.9,0.934287,1.5029,-0.0530412,0.00912739,0.0434934,1.50248,0.61676,-0.021767,0.0037457,0.0178488,15.669
1567.01,1.64754,1.77713,0.714646,0.0359945,0.0340186,2.56179,0.422188,0.169777,0.00855112,0.00808171,15.6701
1567.13,1.08301,0.568174,0.0492169,0.018472,0.00185765,0.63772,0.330193,0.0286023,0.010735,0.00107957,15.6713
1567.24,1.21966,1.5632,0.235946,0.0121885,0.121409,1.93275,0.495876,0.0748465,0.0038664,0.038513,15.6724
1567.35,1.90223,1.65359,-0.0501399,0.0546478,-0.0102421,1.64786,0.465789,-0.0141236,0.0153934,-0.00288503,15.6735
1567.47,0.812214,1.01778,0.22251,0.00552587,0.0216818,1.2675,0.489384,0.106991,0.00265704,0.0104254,15.6747
1567.58,1.21558,2.18815,0.0374962,0.0432086,0.100206,2.36906,0.610424,0.0104602,0.0120538,0.0279542,15.6758
1567.7,1.59723,0.88167,-0.0022005,0.0185357,0.00471495,0.902721,0.352675,-0.000880217,0.00741442,0.00188601,15.677
1567.81,1.66173,1.05112,0.010678,0.0223167,0.0248211,1.10893,0.379374,0.00385394,0.00805467,0.00895856,15.6781
1567.92,1.0044,1.44693,0.0672377,-0.0105604,-0.00356141,1.50005,0.577746,0.0268473,-0.00421665,-0.00142203,15.6792
1568.04,1.67006,1.52948,0.173909,0.023855,0.0633886,1.79063,0.441957,0.0502527,0.00689314,0.0183168,15.6804
1568.15,0.7115,0.979826,-0.0256782,0.0231298,-0.00358902,0.973688,0.581434,-0.0152376,0.0137253,-0.00212974,15.6815
1568.26,0.968037,0.610315,0.00979746,0.100139,0.0214508,0.741702,0.356964,0.00573039,0.0585696,0.0125462,15.6826
1568.38,1.79974,1.06247,0.102716,0.00248075,0.0312266,1.19889,0.354319,0.0342543,0.000827296,0.0104136,15.6838
1568.49,0.808015,1.45306,0.0685352,0.0930574,0.0180147,1.63267,0.59535,0.0280803,0.0381276,0.00738099,15.6849
1568.61,1.60821,1.13366,0.294565,-0.038303,-0.00202184,1.3879,0.378377,0.0983157,-0.0127842,-0.000674822,15.6861
1568.72,1.45097,1.34197,0.169296,0.061411,0.0393713,1.61204,0.438119,0.0552709,0.0200492,0.0128538,15.6872
1568.83,1.15836,1.16928,0.225527,-0.0265254,0.0230746,1.39136,0.458593,0.0884519,-0.0104033,0.00904986,15.6883
1568.95,1.48845,1.50525,0.183335,0.0543569,0.0218297,1.76477,0.462696,0.0563549,0.0167086,0.00671019,15.6895
1569.06,1.79992,0.882884,-0.02292,-0.0157233,0.0234145,0.867655,0.330968,-0.00859205,-0.00589424,0.00877743,15.6906
1569.17,1.6612,1.91129,0.0903454,0.0453695,0.0806876,2.12769,0.504445,0.0238448,0.0119744,0.0212958,15.6917
1569.29,0.744056,1.57519,-0.0193581,0.122618,0.0435568,1.72201,0.638747,-0.00784978,0.0497222,0.0176625,15.6929
1569.4,1.0765,1.1619,0.32773,-0.0267756,0.0496825,1.51253,0.448777,0.126584,-0.010342,0.0191896,15.694
1569.52,1.03242,0.87986,-0.0813233,-0.00935991,0.0207584,0.809935,0.477575,-0.0441411,-0.00508042,0.0112673,15.6952
1569.63,1.42003,0.774454,0.0976515,0.146219,0.0217583,1.04008,0.314804,0.0396939,0.0594359,0.00884444,15.6963
1569.74,1.02429,1.91947,0.250243,-0.000110145,-0.000901749,2.1687,0.60115,0.0783726,-3.44959e-05,-0.000282415,15.6974
1569.86,2.3102,1.018,-0.0673118,-0.0248495,0.0250238,0.950864,0.312168,-0.020641,-0.00762004,0.00767351,15.6986
1569.97,1.13039,1.32804,0.0894923,0.0840427,0.0554473,1.55702,0.49417,0.0333005,0.0312727,0.0206322,15.6997
1570.08,1.8598,0.5305,0.101892,0.0813013,0.0139324,0.727626,0.20503,0.0393798,0.0314217,0.00538468,15.7008
1570.2,1.25093,1.00735,0.00572976,0.0262717,0.0225184,1.06187,0.435553,0.00247742,0.0113593,0.00973644,15.702
1570.31,1.07306,0.959656,0.0220342,0.117463,0.0290301,1.12818,0.435961,0.0100099,0.0533621,0.013188,15.7031
1570.43,1.42196,0.64374,0.269433,-0.00828265,0.0782038,0.983095,0.267661,0.112028,-0.00344385,0.0325164,15.7043
1570.54,1.16382,1.4517,0.0803979,0.054618,-0.0154819,1.57123,0.530775,0.0293953,0.0199696,-0.00566054,15.7054
1570.65,1.10936,0.706865,0.117337,0.00845615,0.00845281,0.841111,0.362408,0.0601583,0.00433544,0.00433373,15.7065
1570.77,2.00591,0.802407,-0.0449321,-0.0199573,0.0237032,0.76122,0.289978,-0.0162378,-0.00721228,0.00856599,15.7077
1570.88,1.56758,1.69144,0.0549505,0.0208322,0.0489295,1.81616,0.499875,0.0162396,0.00615658,0.0144602,15.7088
1571,1.36321,0.657117,0.0471986,-0.00156536,0.0687586,0.771508,0.307823,0.02211,-0.000733287,0.0322097,15.71
1571.11,1.56557,0.721627,0.118186,0.0426336,-0.00926288,0.873184,0.2959,0.0484617,0.0174817,-0.0037982,15.7111
1571.22,0.923234,1.19069,0.00585818,0.0162895,0.037357,1.25019,0.547839,0.00269537,0.00749486,0.0171881,15.7122
1571.34,1.74919,0.663952,0.104896,0.0534429,0.0316381,0.853929,0.25506,0.0402963,0.0205303,0.0121539,15.7134
1571.45,0.645289,0.889448,0.164703,0.0166486,0.0169093,1.08771,0.513242,0.0950395,0.00960683,0.00975724,15.7145
1571.56,0.781751,0.613269,0.0996618,0.00908145,0.0634382,0.785451,0.391315,0.0635922,0.00579469,0.0404787,15.7156
1571.68,1.17505,0.848287,0.0420476,0.052003,0.0620957,1.00443,0.389215,0.0192925,0.0238602,0.028491,15.7168
1571.79,0.828071,0.393883,0.531692,0.0843311,0.155414,1.16532,0.197594,0.266728,0.0423054,0.0779645,15.7179
1571.91,0.607329,0.906991,0.0343396,-0.0108564,-0.00131212,0.929162,0.5903,0.0223494,-0.00706573,-0.000853972,15.7191
1572.02,1.30757,0.629795,0.0424111,-0.0138776,0.0087875,0.667116,0.318934,0.0214774,-0.00702775,0.00445007,15.7202
1572.13,0.874687,0.495077,0.462454,0.183355,0.0423025,1.18319,0.240577,0.224724,0.089099,0.0205564,15.7213
1572.25,0.619016,0.635279,0.468971,0.0240454,0.14782,1.27612,0.335216,0.247461,0.012688,0.0779999,15.7225
1572.36,0.734818,0.764331,-0.0947204,-0.0211846,0.00976654,0.658193,0.54869,-0.0679968,-0.0152078,0.0070111,15.7236
1572.48,0.411556,0.614268,-0.0223552,0.0750832,0.0047404,0.671736,0.567038,-0.0206364,0.0693102,0.00437592,15.7248
1572.59,0.907584,0.210662,0.500401,0.00860072,0.0757464,0.795409,0.123701,0.293836,0.00505035,0.0444784,15.7259
1572.7,1.2985,0.622752,-0.145693,-0.00283542,0.000377453,0.474602,0.351223,-0.0821685,-0.00159913,0.000212877,15.727
1572.82,0.548073,0.236595,0.039581,0.0611436,0.0412621,0.378582,0.255322,0.0427138,0.0659832,0.044528,15.7282
1572.93,1.0152,0.554183,0.30043,-0.0130095,0.203656,1.04526,0.268961,0.145807,-0.00631389,0.0988401,15.7293
1573.05,0.480159,0.301295,-0.0620696,0.0474929,0.0627352,0.349453,0.363176,-0.0748176,0.0572471,0.0756199,15.7305
1573.16,1.69638,0.411221,0.108485,0.162307,0.046727,0.728739,0.169567,0.0447337,0.0669272,0.0192679,15.7316
1573.27,0.458841,0.439963,0.030165,-0.0411955,0.0535542,0.482487,0.467386,0.0320451,-0.0437632,0.0568921,15.7327
1573.39,1.13825,0.521078,0.0243875,-0.0136586,-0.0112684,0.520539,0.314131,0.0147019,-0.00823406,-0.00679313,15.7339
1573.5,0.908743,0.411922,0.131195,0.107859,0.00246389,0.653439,0.263684,0.0839818,0.0690437,0.00157721,15.735
1573.61,0.586297,0.884919,-0.00933936,0.250357,0.017717,1.14365,0.511528,-0.00539863,0.144719,0.0102413,15.7361
1573.73,0.502903,0.172187,0.0376787,-0.128375,0.0412051,0.122696,0.275236,0.0602281,-0.205203,0.065865,15.7373
1573.84,0.725363,0.238504,-0.00928774,0.112527,0.127147,0.468891,0.19971,-0.00777702,0.0942235,0.106466,15.7384
1573.96,0.594159,0.712371,0.264399,0.0208146,0.0387897,1.03637,0.436894,0.162155,0.0127655,0.0237896,15.7396
1574.07,1.0024,0.0971344,-0.0317733,0.0177683,0.079135,0.162264,0.0834012,-0.027281,0.0152561,0.0679466,15.7407
1574.18,0.36184,0.293407,-0.00336573,0.0160282,0.0895569,0.395626,0.387353,-0.00444341,0.0211603,0.118232,15.7418
1574.3,0.958807,0.494432,0.25344,0.0292017,0.0754836,0.852558,0.272961,0.139917,0.0161214,0.0416722,15.743
1574.41,0.558703,0.360441,0.380921,0.0190243,-0.0180822,0.742304,0.277047,0.292789,0.0146227,-0.0138986,15.7441
1574.53,0.552887,0.263897,0.161811,0.00344212,4.06461e-05,0.429191,0.268713,0.164764,0.00350494,4.13879e-05,15.7453
1574.64,0.558813,0.602095,0.0249202,0.0571183,0.22908,0.913214,0.409025,0.0169292,0.0388025,0.155622,15.7464
1574.75,0.180745,0.121898,0.248646,0.134962,-0.0462009,0.459305,0.19045,0.388479,0.210862,-0.0721834,15.7475
1574.87,0.279611,0.388886,0.197353,-0.0630416,0.26417,0.787367,0.364474,0.184964,-0.0590843,0.247587,15.7487
1574.98,0.587577,0.443087,0.40667,0.12053,-0.0433739,0.926913,0.292565,0.268519,0.0795843,-0.0286393,15.7498
1575.1,1.01663,0.0928521,0.459502,0.0288367,-0.00336739,0.577824,0.0582343,0.288187,0.0180856,-0.00211194,15.751
1575.21,0.709091,0.109464,0.109623,0.0239876,0.0185692,0.261644,0.112764,0.112928,0.0247108,0.019129,15.7521
1575.32,0.332976,0.490471,-0.036854,0.0211192,0.0395187,0.514255,0.578911,-0.0434993,0.0249273,0.0466445,15.7532
1575.44,0.58681,0.359235,0.374336,-0.00697984,0.0521463,0.778737,0.26307,0.274129,-0.00511138,0.0381871,15.7544
1575.55,0.391408,0.318049,-0.0588359,-0.00628345,0.03493,0.28786,0.468223,-0.0866168,-0.00925033,0.0514231,15.7555
1575.67,1.1197,0.438381,0.315991,0.0197915,0.0522709,0.826435,0.225258,0.162368,0.0101696,0.0268588,15.7567
1575.78,0.290898,0.441165,0.0100711,0.0219375,0.0388619,0.512035,0.549441,0.0125429,0.0273217,0.0483999,15.7578
